Time,Signal
0.316,-4.322700149222255
0.317,1.0948796725215457
0.318,-2.5050084712961955
0.319,-4.22305215503748
0.32,19.972186842198187
0.321,4.98136115404136
0.322,-3.1012881185268153
0.323,3.6265597038506376
0.324,-3.1233354069298236
0.325,-1.0000000000000717
0.326,2.5997801608118203
0.327,1.6377839058917782
0.328,-2.4825945927945465
0.329,-0.23380182354418877
0.33,0.9510565162951459
0.331,-0.9989743338917643
0.332,-1.231660330042306
0.333,3.2261343637932294
0.334,1.6392847495585658
0.335,-1.9845874989600274
0.336,-0.7309626974561316
0.337,4.773017190539415
0.338,-2.5129811133859565
0.339,12.283063812514442
0.34,12.343490298141923
0.341,-11.81440307715516
0.342,-0.9519007301372939
0.343,-1.855007180119114
0.34400000000000003,-3.8709403576864356
0.34500000000000003,1.5930960382151966
0.34600000000000003,1.5541142214457073
0.34700000000000003,-2.570005026930794
0.34800000000000003,-2.0240541548248663
0.34900000000000003,1.2380751289989678
0.35000000000000003,-1.2505014925307907e-14
0.35100000000000003,-1.238075128999215
0.352,2.024054154825174
0.353,2.5700050269307493
0.354,-1.5541142214454224
0.355,-1.5930960382156685
0.356,3.8709403576862824
0.357,1.855007180119537
0.358,0.9519007301368867
0.359,11.814403077154962
0.36,-12.343490298141134
0.361,-12.283063812515124
0.362,2.5129811133861764
0.363,-4.773017190539069
0.364,0.7309626974555695
0.365,1.984587498959997
0.366,-1.639284749558898
0.367,-3.2261343637930824
0.368,1.2316603300422635
0.369,0.9989743338914114
0.37,-0.9510565162951872
0.371,0.2338018235444207
0.372,2.482594592794773
0.373,-1.6377839058916308
0.374,-2.5997801608120996
0.375,1.0000000000000906
0.376,3.1233354069298302
0.377,-3.6265597038504063
0.378,3.101288118526641
0.379,-4.981361154041004
0.38,-19.97218684219816
0.381,4.223052155037339
0.382,2.505008471296245
0.383,-1.0948796725215666
0.384,4.322700149222278
0.385,-0.36655351021022
0.386,-2.5672479139122713
0.387,0.576144337832712
0.388,2.7852621013860848
0.389,-0.6206750367650424
0.39,-0.5877852522924913
0.391,1.3825726025813896
0.392,-0.48972631619086626
0.393,-3.5822111469999016
0.394,-0.0526382812136561
0.395,2.211130026965257
0.396,-1.9406129179378224
0.397,-4.096344339329308
0.398,0.9648007360182003
0.399,-14.89305358059096
0.4,3.520156714206822e-13
0.401,14.893053580590609
0.402,-0.9648007360182878
0.403,4.096344339329397
0.404,1.9406129179374014
0.405,-2.21113002696503
0.406,0.05263828121405756
0.40700000000000003,3.5822111469992532
0.40800000000000003,0.48972631619106166
0.40900000000000003,-1.3825726025808434
0.41000000000000003,0.5877852522924913
0.41100000000000003,0.6206750367656999
0.41200000000000003,-2.785262101386372
0.41300000000000003,-0.5761443378327535
0.41400000000000003,2.567247913912819
0.41500000000000004,0.36655351020974736
0.41600000000000004,-4.322700149222378
0.417,1.0948796725215926
0.418,-2.5050084712963976
0.419,-4.2230521550376245
0.42,19.972186842197864
0.421,4.981361154041941
0.422,-3.101288118526976
0.423,3.6265597038504866
0.424,-3.123335406929722
0.425,-1.000000000000004
0.426,2.599780160812027
0.427,1.6377839058915074
0.428,-2.4825945927943973
0.429,-0.233801823544175
0.43,0.9510565162952406
0.431,-0.9989743338913193
0.432,-1.2316603300428053
0.433,3.22613436379325
0.434,1.6392847495590992
0.435,-1.9845874989598797
0.436,-0.7309626974559689
0.437,4.773017190538957
0.438,-2.5129811133860724
0.439,12.283063812513982
0.44,12.343490298142406
0.441,-11.814403077154873
0.442,-0.9519007301375537
0.443,-1.8550071801190224
0.444,-3.870940357686426
0.445,1.5930960382157116
0.446,1.5541142214452914
0.447,-2.570005026930955
0.448,-2.024054154824727
0.449,1.238075128998803
0.45,2.4022503906664013e-13
0.451,-1.2380751289993865
0.452,2.024054154825049
0.453,2.570005026930593
0.454,-1.5541142214455304
0.455,-1.5930960382152812
0.456,3.870940357686165
0.457,1.8550071801194292
0.458,0.9519007301368905
0.459,11.814403077155006
0.46,-12.343490298141617
0.461,-12.283063812514767
0.462,2.512981113386381
0.463,-4.773017190539079
0.464,0.730962697455602
0.465,1.984587498960086
0.466,-1.6392847495592688
0.467,-3.2261343637930384
0.468,1.2316603300424012
0.46900000000000003,0.9989743338912909
0.47000000000000003,-0.9510565162952513
0.47100000000000003,0.23380182354443058
0.47200000000000003,2.482594592794688
0.47300000000000003,-1.6377839058920567
0.47400000000000003,-2.5997801608115036
0.47500000000000003,0.9999999999997884
0.47600000000000003,3.123335406929912
0.47700000000000004,-3.6265597038504738
0.47800000000000004,3.1012881185264076
0.47900000000000004,-4.981361154041251
0.48,-19.9721868421985
0.481,4.223052155036585
0.482,2.505008471296962
0.483,-1.0948796725220409
0.484,4.32270014922274
0.485,-0.36655351021014626
0.486,-2.5672479139121833
0.487,0.5761443378325259
0.488,2.7852621013857877
0.489,-0.6206750367647105
0.49,-0.5877852522929227
0.491,1.3825726025813891
0.492,-0.4897263161910764
0.493,-3.582211146999464
0.494,-0.052638281213878146
0.495,2.211130026965197
0.496,-1.9406129179376292
0.497,-4.096344339329873
0.498,0.9648007360185741
0.499,-14.893053580590697
0.5,-5.263185313578835e-13
0.501,14.893053580591042
0.502,-0.9648007360182835
0.503,4.0963443393293595
0.504,1.94061291793791
0.505,-2.2111300269652476
0.506,0.05263828121404879
0.507,3.582211146999015
0.508,0.4897263161913843
0.509,-1.3825726025809502
0.51,0.587785252292519
0.511,0.6206750367653379
0.512,-2.785262101386214
0.513,-0.5761443378327595
0.514,2.5672479139122757
0.515,0.3665535102103129
0.516,-4.322700149222857
0.517,1.094879672521744
0.518,-2.505008471296338
0.519,-4.223052155037095
0.52,19.97218684219817
0.521,4.981361154041234
0.522,-3.1012881185267798
0.523,3.626559703850483
0.524,-3.1233354069296495
0.525,-1.0000000000000218
0.526,2.5997801608120463
0.527,1.6377839058917614
0.528,-2.48259459279466
0.529,-0.23380182354416457
0.53,0.9510565162950879
0.531,-0.998974333892036
0.532,-1.2316603300423685
0.533,3.226134363793307
0.534,1.6392847495585983
0.535,-1.9845874989597978
0.536,-0.7309626974557858
0.537,4.773017190538838
0.538,-2.512981113386018
0.539,12.283063812514039
0.54,12.34349029814192
0.541,-11.814403077155047
0.542,-0.9519007301375079
0.543,-1.8550071801186938
0.544,-3.8709403576858126
0.545,1.59309603821522
0.546,1.5541142214454982
0.547,-2.57000502693065
0.548,-2.024054154824666
0.549,1.238075128998689
0.55,-2.531147794895168e-13
0.551,-1.2380751289993899
0.552,2.0240541548255084
0.553,2.5700050269303705
0.554,-1.5541142214458268
0.555,-1.5930960382147732
0.556,3.8709403576860226
0.557,1.8550071801193522
0.558,0.9519007301372548
0.559,11.814403077154676
0.56,-12.343490298142243
0.561,-12.283063812513587
0.562,2.5129811133859925
0.5630000000000001,-4.773017190538943
0.5640000000000001,0.7309626974560626
0.5650000000000001,1.9845874989597467
0.5660000000000001,-1.639284749559405
0.5670000000000001,-3.2261343637927693
0.5680000000000001,1.2316603300424582
0.5690000000000001,0.99897433389102
0.5700000000000001,-0.9510565162952103
0.5710000000000001,0.233801823544606
0.5720000000000001,2.482594592794862
0.5730000000000001,-1.6377839058924621
0.5740000000000001,-2.599780160811359
0.5750000000000001,1.0000000000000546
0.5760000000000001,3.1233354069301105
0.577,-3.62655970385031
0.578,3.1012881185256815
0.579,-4.981361154039214
0.58,-19.972186842198948
0.581,4.223052155035829
0.582,2.50500847129756
0.583,-1.0948796725218988
0.584,4.322700149222261
0.585,-0.3665535102095805
0.586,-2.567247913912726
0.587,0.576144337832824
0.588,2.7852621013857943
0.589,-0.6206750367650591
0.59,-0.587785252292392
0.591,1.3825726025813951
0.592,-0.48972631619117546
0.593,-3.582211146999482
0.594,-0.05263828121376479
0.595,2.21113002696541
0.596,-1.9406129179372549
0.597,-4.096344339330322
0.598,0.9648007360188392
0.599,-14.893053580590095
0.6,-1.404652734136449e-12
0.601,14.893053580591213
0.602,-0.9648007360179089
0.603,4.096344339328988
0.604,1.940612917938103
0.605,-2.211130026965252
0.606,0.052638281213825966
0.607,3.5822111469995814
0.608,0.4897263161912029
0.609,-1.3825726025808383
0.61,0.5877852522927256
0.611,0.6206750367652869
0.612,-2.7852621013869
0.613,-0.5761443378322231
0.614,2.5672479139126354
0.615,0.36655351021038485
0.616,-4.32270014922271
0.617,1.0948796725215506
0.618,-2.5050084712957887
0.619,-4.223052155038239
0.62,19.9721868421979
0.621,4.981361154041782
0.622,-3.1012881185270027
0.623,3.6265597038503445
0.624,-3.1233354069295407
0.625,-1.0000000000001525
0.626,2.599780160812238
0.627,1.6377839058913854
0.628,-2.4825945927942445
0.629,-0.2338018235440067
0.63,0.9510565162951474
0.631,-0.9989743338920997
0.632,-1.2316603300422266
0.633,3.2261343637933373
0.634,1.6392847495595522
0.635,-1.9845874989600034
0.636,-0.730962697456409
0.637,4.773017190539503
0.638,-2.512981113385935
0.639,12.283063812514024
0.64,12.343490298142125
0.641,-11.814403077155058
0.642,-0.9519007301375578
0.643,-1.855007180118511
0.644,-3.8709403576866226
0.645,1.5930960382156116
0.646,1.5541142214455665
0.647,-2.5700050269311867
0.648,-2.0240541548244915
0.649,1.2380751289986596
0.65,-6.078085803717719e-14
0.651,-1.238075128999335
0.652,2.024054154824867
0.653,2.5700050269311117
0.654,-1.5541142214456394
0.655,-1.5930960382157957
0.656,3.8709403576865578
0.657,1.8550071801195362
0.658,0.9519007301371472
0.659,11.814403077154843
0.66,-12.3434902981419
0.661,-12.283063812514296
0.662,2.5129811133859543
0.663,-4.77301719053911
0.664,0.7309626974559272
0.665,1.9845874989603796
0.666,-1.6392847495598715
0.667,-3.226134363792568
0.668,1.231660330042529
0.669,0.9989743338908074
0.67,-0.9510565162950787
0.671,0.23380182354423495
0.672,2.4825945927948982
0.673,-1.637783905892003
0.674,-2.5997801608118616
0.675,0.9999999999999806
0.676,3.123335406930227
0.677,-3.6265597038506807
0.678,3.1012881185266554
0.679,-4.981361154041687
0.68,-19.972186842198212
0.681,4.223052155037558
0.682,2.5050084712966134
0.683,-1.0948796725218033
0.684,4.32270014922258
0.685,-0.3665535102101556
0.686,-2.5672479139130466
0.687,0.5761443378331071
0.6880000000000001,2.785262101385923
0.6890000000000001,-0.620675036765159
0.6900000000000001,-0.5877852522924032
0.6910000000000001,1.3825726025813125
0.6920000000000001,-0.4897263161911961
0.6930000000000001,-3.582211146999377
0.6940000000000001,-0.052638281213887916
0.6950000000000001,2.211130026965103
0.6960000000000001,-1.9406129179376435
0.6970000000000001,-4.09634433932964
0.6980000000000001,0.964800736018318
0.6990000000000001,-14.893053580591156
0.7000000000000001,1.2484104598126832e-12
0.7010000000000001,14.89305358059063
0.7020000000000001,-0.9648007360187609
0.7030000000000001,4.096344339329537
0.704,1.940612917938615
0.705,-2.2111300269658196
0.706,0.052638281214107296
0.707,3.582211146999873
0.708,0.48972631619195084
0.709,-1.382572602580852
0.71,0.5877852522922487
0.711,0.6206750367657909
0.712,-2.7852621013865706
0.713,-0.5761443378328567
0.714,2.567247913912349
0.715,0.36655351021054916
0.716,-4.322700149222632
0.717,1.094879672520796
0.718,-2.5050084712953042
0.719,-4.22305215503855
0.72,19.972186842197612
0.721,4.981361154042801
0.722,-3.101288118527818
0.723,3.6265597038513135
0.724,-3.123335406929448
0.725,-1.0000000000005684
0.726,2.5997801608126427
0.727,1.6377839058920711
0.728,-2.4825945927942077
0.729,-0.2338018235445235
0.73,0.9510565162951391
0.731,-0.9989743338914904
0.732,-1.231660330042911
0.733,3.226134363793134
0.734,1.6392847495589402
0.735,-1.9845874989595491
0.736,-0.7309626974567196
0.737,4.773017190539307
0.738,-2.512981113385445
0.739,12.28306381251305
0.74,12.3434902981432
0.741,-11.814403077154942
0.742,-0.9519007301378059
0.743,-1.8550071801185228
0.744,-3.870940357686828
0.745,1.5930960382155375
0.746,1.554114221445998
0.747,-2.5700050269307138
0.748,-2.024054154824909
0.749,1.2380751289987775
0.75,5.365624227984196e-13
0.751,-1.2380751289998457
0.752,2.0240541548248063
0.753,2.570005026931561
0.754,-1.554114221446108
0.755,-1.593096038214978
0.756,3.870940357686326
0.757,1.8550071801190684
0.758,0.9519007301374923
0.759,11.814403077155024
0.76,-12.343490298142294
0.761,-12.283063812513833
0.762,2.5129811133856736
0.763,-4.773017190539185
0.764,0.7309626974564336
0.765,1.9845874989593217
0.766,-1.6392847495586693
0.767,-3.2261343637925166
0.768,1.2316603300415137
0.769,0.9989743338917642
0.77,-0.951056516294879
0.771,0.23380182354353518
0.772,2.4825945927956536
0.773,-1.6377839058920518
0.774,-2.5997801608122724
0.775,1.000000000000474
0.776,3.1233354069295336
0.777,-3.626559703850988
0.778,3.101288118527345
0.779,-4.9813611540421565
0.78,-19.972186842197893
0.781,4.223052155037756
0.782,2.5050084712958416
0.783,-1.0948796725213088
0.784,4.322700149222017
0.785,-0.3665535102100348
0.786,-2.5672479139117548
0.787,0.5761443378324196
0.788,2.7852621013857393
0.789,-0.6206750367644658
0.79,-0.5877852522929266
0.791,1.3825726025815726
0.792,-0.4897263161911196
0.793,-3.582211147000145
0.794,-0.05263828121348624
0.795,2.2111300269652387
0.796,-1.9406129179376475
0.797,-4.096344339329355
0.798,0.9648007360178131
0.799,-14.893053580591419
0.8,7.040313428413644e-13
0.801,14.893053580590438
0.802,-0.9648007360179884
0.803,4.096344339329162
0.804,1.94061291793705
0.805,-2.211130026965142
0.806,0.0526382812138495
0.807,3.582211146998643
0.808,0.48972631619164886
0.809,-1.3825726025806002
0.81,0.5877852522927426
0.811,0.620675036766402
0.812,-2.7852621013867664
0.8130000000000001,-0.5761443378320225
0.8140000000000001,2.5672479139126176
0.8150000000000001,0.36655351020935434
0.8160000000000001,-4.322700149222469
0.8170000000000001,1.0948796725217287
0.8180000000000001,-2.505008471297555
0.8190000000000001,-4.223052155036117
0.8200000000000001,19.972186842198784
0.8210000000000001,4.981361154040282
0.8220000000000001,-3.101288118526875
0.8230000000000001,3.6265597038497854
0.8240000000000001,-3.123335406930018
0.8250000000000001,-0.9999999999996197
0.8260000000000001,2.599780160811912
0.8270000000000001,1.6377839058917834
0.8280000000000001,-2.48259459279365
0.8290000000000001,-0.23380182354467405
0.8300000000000001,0.9510565162954417
0.8310000000000001,-0.9989743338916307
0.8320000000000001,-1.2316603300430509
0.833,3.2261343637936686
0.834,1.639284749559254
0.835,-1.984587498959693
0.836,-0.7309626974563233
0.837,4.773017190538715
0.838,-2.5129811133857842
0.839,12.283063812512873
0.84,12.343490298143822
0.841,-11.814403077154278
0.842,-0.9519007301384452
0.843,-1.855007180118597
0.844,-3.870940357686456
0.845,1.5930960382148427
0.846,1.5541142214454249
0.847,-2.5700050269302963
0.848,-2.024054154824749
0.849,1.2380751289985943
0.85,7.288963442507592e-13
0.851,-1.2380751289994807
0.852,2.024054154825245
0.853,2.5700050269312906
0.854,-1.5541142214462675
0.855,-1.5930960382153057
0.856,3.8709403576856163
0.857,1.8550071801190295
0.858,0.9519007301372345
0.859,11.814403077155456
0.86,-12.343490298141212
0.861,-12.283063812515284
0.862,2.51298111338536
0.863,-4.773017190538486
0.864,0.7309626974556653
0.865,1.9845874989598213
0.866,-1.6392847495587133
0.867,-3.2261343637920676
0.868,1.23166033004172
0.869,0.9989743338917862
0.87,-0.9510565162951693
0.871,0.23380182354369206
0.872,2.482594592795303
0.873,-1.6377839058923127
0.874,-2.599780160811916
0.875,0.9999999999999454
0.876,3.1233354069298382
0.877,-3.6265597038507833
0.878,3.101288118526332
0.879,-4.9813611540407
0.88,-19.97218684219858
0.881,4.223052155036821
0.882,2.5050084712970735
0.883,-1.0948796725216596
0.884,4.322700149222522
0.885,-0.36655351020996285
0.886,-2.5672479139123325
0.887,0.5761443378325657
0.888,2.785262101385501
0.889,-0.6206750367649708
0.89,-0.5877852522928064
0.891,1.3825726025815785
0.892,-0.48972631619095175
0.893,-3.58221114699967
0.894,-0.05263828121353986
0.895,2.2111300269646894
0.896,-1.9406129179378255
0.897,-4.096344339330381
0.898,0.9648007360191113
0.899,-14.893053580590548
0.9,-1.7430285993720116e-13
0.901,14.89305358059112
0.902,-0.9648007360182276
0.903,4.096344339328961
0.904,1.9406129179374187
0.905,-2.211130026965578
0.906,0.05263828121387093
0.907,3.582211146999301
0.908,0.48972631619092655
0.909,-1.3825726025804692
0.91,0.5877852522923108
0.911,0.620675036764901
0.912,-2.7852621013867163
0.913,-0.5761443378321083
0.914,2.567247913911828
0.915,0.36655351021077986
0.916,-4.32270014922272
0.917,1.0948796725216416
0.918,-2.5050084712955494
0.919,-4.223052155037319
0.92,19.972186842197985
0.921,4.981361154041592
0.922,-3.10128811852776
0.923,3.626559703850384
0.924,-3.1233354069297175
0.925,-1.0000000000003768
0.926,2.599780160812715
0.927,1.6377839058915356
0.928,-2.4825945927947606
0.929,-0.23380182354388257
0.93,0.9510565162949043
0.931,-0.9989743338925291
0.932,-1.2316603300416347
0.933,3.226134363793429
0.934,1.6392847495595446
0.935,-1.9845874989595065
0.936,-0.7309626974567005
0.937,4.773017190539793
0.9380000000000001,-2.5129811133858366
0.9390000000000001,12.283063812513719
0.9400000000000001,12.343490298141583
0.9410000000000001,-11.814403077155065
0.9420000000000001,-0.951900730137758
0.9430000000000001,-1.8550071801183
0.9440000000000001,-3.870940357686377
0.9450000000000001,1.5930960382147705
0.9460000000000001,1.5541142214460015
0.9470000000000001,-2.5700050269316264
0.9480000000000001,-2.0240541548240834
0.9490000000000001,1.2380751289992726
0.9500000000000001,-6.774908897571265e-13
0.9510000000000001,-1.2380751289989158
0.9520000000000001,2.02405415482631
0.9530000000000001,2.5700050269304375
0.9540000000000001,-1.554114221445376
0.9550000000000001,-1.5930960382157102
0.9560000000000001,3.8709403576859764
0.9570000000000001,1.8550071801197703
0.9580000000000001,0.951900730137042
0.9590000000000001,11.814403077155001
0.96,-12.343490298140502
0.961,-12.2830638125162
0.962,2.5129811133858384
0.963,-4.773017190539151
0.964,0.7309626974555004
0.965,1.9845874989604182
0.966,-1.6392847495590575
0.967,-3.226134363793326
0.968,1.2316603300416997
0.969,0.9989743338913553
0.97,-0.9510565162952153
0.971,0.23380182354455203
0.972,2.48259459279613
0.973,-1.6377839058910237
0.974,-2.5997801608121343
0.975,0.9999999999996431
0.976,3.123335406930564
0.977,-3.626559703850708
0.978,3.1012881185257064
0.979,-4.981361154039641
0.98,-19.972186842198855
0.981,4.223052155036142
0.982,2.505008471297605
0.983,-1.0948796725222554
0.984,4.32270014922206
0.985,-0.3665535102102424
0.986,-2.567247913912662
0.987,0.5761443378329298
0.988,2.7852621013857544
0.989,-0.6206750367650229
0.99,-0.5877852522916809
0.991,1.3825726025811758
0.992,-0.48972631619063867
0.993,-3.5822111470001268
0.994,-0.052638281213944205
0.995,2.211130026965047
0.996,-1.9406129179374814
0.997,-4.096344339329942
0.998,0.9648007360189582
0.999,-14.893053580590198
